CustomerID,Age,Gender,Country,SubscriptionType,MonthlySpend,ContractLength,TenureMonths,SupportTickets,LoginsPerMonth,FeatureUsageScore,Referral,Churn,MarketingSpend,DiscountApplied,AdSpend,Revenue
8653.0,40.0,Male,US,Standard,0.4732381992757677,12.0,42.0,2.0,23.0,55.685511438301795,0.0,0.0,,1.0,,107.61574822507856
8654.0,33.0,Male,US,Basic,41.03788457370693,12.0,56.0,2.0,11.0,34.539271131009976,0.0,0.0,270.98989588500604,,,662.4218260717039
8655.0,42.0,Male,India,Premium,201.46165652913263,1.0,26.0,3.0,18.0,8.088265870238997,0.0,0.0,275.5435829908056,0.0,217.23447720708282,2601.8467531138785
,23.0,Other,US,Standard,15.897253132499255,6.0,4.0,1.0,20.0,62.821440162950594,,1.0,,1.0,100.14435955451424,97.10942062525915
8657.0,31.0,Female,Germany,Premium,57.4258889829178,1.0,9.0,1.0,17.0,77.69939223073915,1.0,0.0,281.4349962905631,0.0,230.12183986503294,478.22903093053725
8658.0,51.0,Female,India,Premium,9.45266075667595,24.0,27.0,7.0,31.0,49.93959582291269,1.0,0.0,221.99648339077376,1.0,,131.44292071080298
8659.0,35.0,Other,US,Standard,18.665529883696173,12.0,9.0,1.0,9.0,20.505558868604712,0.0,,,1.0,221.44875641543774,287.4849722636189
8660.0,36.0,Female,US,Basic,4.064564241825088,1.0,44.0,1.0,1.0,90.48198289929722,1.0,0.0,189.4693639282797,,156.96691008509424,-13.775310447968806
8661.0,58.0,Female,India,Standard,106.34475715424232,,26.0,1.0,10.0,89.58651833602524,0.0,,264.27085619842484,0.0,237.5852905511914,1313.073343644654
8662.0,21.0,,,Standard,18.58488988472623,1.0,11.0,1.0,17.0,38.313731173002175,0.0,0.0,194.7585713991576,1.0,149.28214129836908,349.3330892383001
8663.0,42.0,Male,UK,Standard,13.098536176938433,6.0,53.0,4.0,24.0,65.73338956745243,0.0,1.0,151.80090431361015,0.0,107.53367691200955,-169.96312910838202
8664.0,51.0,Male,Germany,Basic,65.57867626482688,1.0,38.0,2.0,21.0,76.97083318689111,0.0,1.0,207.571929055812,1.0,181.69098374182482,914.6425571098295
8665.0,31.0,Male,India,,,1.0,32.0,1.0,29.0,10.179875117159941,0.0,1.0,213.93705478509887,1.0,170.9500532382451,161.83263658013266
8666.0,43.0,Female,US,Premium,13.739961389973143,6.0,59.0,1.0,3.0,84.49775000577635,,1.0,208.18217012375058,1.0,165.2080421733357,203.54251182540293
8667.0,25.0,Female,Germany,Premium,5.4693334685688635,1.0,30.0,5.0,25.0,73.26226831276989,1.0,0.0,166.10305189895206,0.0,120.99481853948876,44.34689434271351
8668.0,28.0,Female,US,Basic,164.66907156573228,12.0,39.0,2.0,22.0,52.16567844221194,1.0,,171.2226879151561,1.0,132.79362466515187,2036.8222171578414
8669.0,38.0,Female,US,Premium,14.226867747931738,6.0,9.0,1.0,18.0,92.01206410327025,,0.0,159.74719960404036,0.0,111.82195127460439,381.5201540573755
8670.0,42.0,Male,India,Basic,,1.0,11.0,4.0,18.0,78.52277442961389,0.0,1.0,201.82296160778876,1.0,168.70644268387815,3036.6105934962566
8671.0,46.0,Male,Canada,Premium,9.688306295954533,6.0,23.0,3.0,12.0,49.25900403969856,0.0,0.0,232.64867281734712,1.0,184.5230569642923,72.40958209836131
8672.0,50.0,Female,US,Basic,1.043404083444714,1.0,17.0,1.0,27.0,87.74802439867867,1.0,0.0,155.02058216002104,0.0,141.7610207618266,-204.624908495104
8673.0,25.0,Male,Canada,Premium,113.021134314642,12.0,32.0,2.0,17.0,87.64819482539097,,0.0,231.37492908558932,,,1462.7520334988599
8674.0,46.0,Female,US,Standard,,1.0,11.0,3.0,24.0,62.02223954980125,0.0,0.0,132.2595888626425,0.0,105.12484990819378,423.86691852972865
8675.0,31.0,Female,US,Basic,21.647725151315413,1.0,57.0,1.0,11.0,88.62052534324393,0.0,0.0,282.76846218686535,1.0,241.9178787283013,264.9503255794878
8676.0,44.0,Female,UK,Basic,36.00944290405832,1.0,22.0,1.0,31.0,,,0.0,194.61097828022451,0.0,143.9544690341021,591.6946352304425
8677.0,37.0,Male,US,Basic,15.104397356178605,6.0,50.0,0.0,22.0,9.659571686872015,1.0,0.0,188.27366704563724,0.0,154.25096921135528,151.72492412370462
8678.0,39.0,Female,US,Standard,50.35987296977046,24.0,58.0,3.0,16.0,87.68827186155386,0.0,0.0,195.87214441681053,0.0,163.953726983659,684.5196219221203
8679.0,47.0,Female,US,Premium,47.916683773328636,6.0,32.0,1.0,36.0,75.01478313905369,0.0,0.0,207.381759396729,0.0,152.54140564884403,
8680.0,18.0,Other,US,Standard,4.179532030519899,1.0,9.0,2.0,27.0,33.1797075856898,0.0,0.0,165.90865184451988,1.0,132.51146084510225,160.97056124899052
8681.0,23.0,Female,US,Premium,120.78102740146535,1.0,17.0,1.0,23.0,14.20558996958443,0.0,0.0,189.58859167602745,1.0,,1426.1012038441397
,36.0,Female,UK,Standard,30.857973446387753,,53.0,3.0,11.0,7.473077972799002,1.0,0.0,159.70728743657253,0.0,121.4464091267403,376.54747894789375
8683.0,18.0,Male,UK,Premium,10.85522441605577,1.0,25.0,4.0,11.0,96.38154896581531,1.0,0.0,118.72658268898616,1.0,88.24405386756516,-11.105517148822884
8684.0,43.0,Female,Canada,Standard,18.363967148848808,1.0,16.0,3.0,13.0,59.28073585588231,0.0,1.0,256.1551065914269,0.0,207.7789826019611,118.89909878678498
8685.0,43.0,Female,,Basic,,12.0,46.0,2.0,19.0,6.330624916608474,0.0,0.0,251.24296939767703,0.0,207.60631168711538,1238.3419408650354
8686.0,38.0,Male,UK,Standard,24.159320839271878,1.0,33.0,2.0,20.0,2.47206726381356,0.0,0.0,187.94354893246162,0.0,,318.3567851512863
8687.0,23.0,Male,UK,Basic,41.272386114829985,12.0,2.0,3.0,29.0,10.771520104179167,0.0,1.0,207.20220002001858,0.0,188.68607877135952,504.9990029129506
8688.0,48.0,Male,Germany,Premium,147.5281326710945,1.0,43.0,3.0,1.0,68.44597837265172,1.0,1.0,213.12903801548686,0.0,169.29190017254325,1773.7584976254834
8689.0,55.0,Female,US,Basic,52.73691482352575,1.0,39.0,,16.0,20.923941127397995,0.0,1.0,109.11511092523553,0.0,76.16847935695081,746.0229117992058
8690.0,36.0,Male,US,Basic,56.30689489890261,12.0,42.0,1.0,24.0,51.512947786437,0.0,1.0,124.42219931602831,,94.37581366757222,602.5788759540188
8691.0,40.0,Male,UK,Basic,14.28878368340077,12.0,12.0,1.0,18.0,83.17477308549117,0.0,0.0,350.89815857845974,1.0,298.9398351800984,137.71620788162855
8692.0,37.0,Female,US,Standard,55.175490854491116,6.0,43.0,2.0,23.0,76.80253606966599,0.0,0.0,246.17469851333504,,203.3193576772801,672.5613071455937
8693.0,40.0,Female,Canada,Basic,25.027492062256307,1.0,34.0,4.0,9.0,39.94656563321307,1.0,1.0,126.66585439848383,1.0,111.49530576732857,165.58424752158902
8694.0,33.0,Male,India,Premium,120.97981891363531,,25.0,3.0,21.0,84.22406121199954,1.0,0.0,139.05691027717958,1.0,,1503.9428847762458
8695.0,34.0,Male,US,Basic,6.936607394635972,1.0,14.0,,11.0,30.923673259923724,0.0,0.0,196.58747981181327,0.0,152.22206799059984,-23.69894100211637
8696.0,44.0,Male,Germany,Basic,16.818436575356568,24.0,9.0,0.0,23.0,24.70285221744578,0.0,0.0,185.14174980106287,1.0,149.75528248486717,75.85756200186843
8697.0,58.0,,US,Basic,3.4139810442223273,6.0,59.0,,19.0,75.3669083422187,1.0,0.0,239.57104235278143,1.0,186.8821273808373,158.03982062494418
8698.0,20.0,Male,Canada,Basic,23.97473429200977,24.0,30.0,,13.0,49.68747517322625,0.0,1.0,318.6588963692144,0.0,277.9741237514467,368.8544756895699
8699.0,33.0,Female,,Basic,8.030312471641654,6.0,12.0,2.0,12.0,94.78878012235948,0.0,1.0,,1.0,201.66339496775163,227.65154769133932
8700.0,23.0,Female,UK,Basic,93.26290202768054,6.0,10.0,,24.0,27.042948184940496,0.0,1.0,,1.0,113.29958328803185,1162.7846682660613
8701.0,50.0,Female,,Basic,129.54216789676397,1.0,24.0,2.0,18.0,52.97050464307386,,0.0,223.92791534897245,1.0,186.4768605557436,1691.7143997782514
8702.0,29.0,Male,US,Basic,55.34618335480713,12.0,34.0,1.0,28.0,20.252385261364093,0.0,0.0,161.43791712242867,0.0,110.40228898896504,597.643617965367
8703.0,20.0,Female,India,,5.453625383948614,1.0,12.0,4.0,18.0,8.025522823642905,0.0,1.0,214.9608008415391,1.0,174.65575684142786,42.46435653249153
8704.0,41.0,Female,Germany,Standard,,12.0,26.0,3.0,21.0,18.76876003597464,0.0,1.0,197.84402978786082,0.0,167.85284592919348,156.1486791969465
8705.0,52.0,Male,US,Basic,166.89971120057277,6.0,32.0,1.0,23.0,,0.0,0.0,225.9426036292489,1.0,176.29868231901037,1885.9795594559628
8706.0,41.0,Male,US,Basic,7.326560490437299,6.0,35.0,2.0,30.0,20.032921527682124,1.0,0.0,205.82273520603025,0.0,154.19639196098393,139.6761270181449
8707.0,37.0,Female,US,Basic,40.65167687739564,6.0,13.0,3.0,23.0,2.274239203508699,1.0,0.0,164.7536988905852,0.0,132.69719684881437,424.7962079180571
8708.0,39.0,Female,India,Standard,21.76499944345103,12.0,19.0,2.0,23.0,13.66056358904041,1.0,1.0,216.704468809115,1.0,167.52580061330553,310.8539136769688
,49.0,Male,Germany,Basic,354.2611608548599,1.0,56.0,1.0,17.0,43.26643581940133,1.0,0.0,266.5419841046335,0.0,218.15169671784952,4298.807646175034
8710.0,26.0,Female,US,Standard,16.80085153708343,6.0,13.0,1.0,24.0,,0.0,0.0,239.00406859213123,0.0,181.301736005858,316.5418048146197
8711.0,33.0,Female,US,Premium,2.4475527829694594,6.0,56.0,1.0,19.0,32.88736133287345,0.0,0.0,157.0951776221952,1.0,127.04037342833519,167.73189775279363
8712.0,30.0,Female,UK,Basic,60.56377266470104,1.0,22.0,2.0,28.0,17.103343071963685,0.0,0.0,245.37787838745757,0.0,192.28291400630886,623.7383023322104
8713.0,23.0,Male,Germany,Basic,19.781134964124625,6.0,48.0,1.0,22.0,93.10004092695287,1.0,1.0,124.49047550543187,0.0,113.30920976758688,272.10113337740944
8714.0,31.0,Female,,Basic,53.58607064606051,24.0,23.0,2.0,20.0,89.52572583306515,0.0,1.0,191.21272563279186,0.0,163.87992863777308,763.5298206600519
8715.0,46.0,Male,Germany,Basic,5.527139736926821,24.0,1.0,3.0,17.0,33.08923128930127,1.0,1.0,205.34641532132125,0.0,162.3492955098278,
8716.0,40.0,Female,US,Basic,37.01856467906911,1.0,8.0,3.0,23.0,91.736652116644,1.0,0.0,199.99403463078994,0.0,153.4885747818273,459.04917715010316
8717.0,41.0,Female,US,Basic,23.51870876668474,12.0,,0.0,26.0,43.90617155640244,1.0,0.0,121.17413509455552,1.0,81.49795835063618,291.6768379314576
8718.0,36.0,Male,Canada,Premium,38.47627004814598,12.0,39.0,2.0,24.0,29.558934298729987,0.0,0.0,82.08062033258744,1.0,74.94556758158461,590.8335092744323
8719.0,40.0,Female,Canada,Basic,96.02707291569152,1.0,53.0,1.0,12.0,98.96459548691554,0.0,0.0,229.0029333510846,0.0,168.2435463318398,1293.9146513347323
8720.0,26.0,Male,UK,Basic,180.13011192341193,6.0,53.0,1.0,18.0,42.98133394214679,1.0,0.0,149.23005496463324,0.0,122.12965575484567,2247.803808253583
8721.0,31.0,Female,UK,Standard,69.94510510993628,12.0,34.0,2.0,28.0,8.356393714312837,,0.0,147.88802660027608,0.0,107.32052149509133,883.7811552922556
8722.0,36.0,Male,Canada,Basic,72.80544605224523,6.0,13.0,4.0,12.0,58.338093931497035,1.0,1.0,179.67744333275215,,148.83874799376304,1044.7175423347817
8723.0,37.0,Female,India,Basic,37.63807517981571,6.0,44.0,0.0,31.0,18.170925630174395,0.0,0.0,165.2666081791857,1.0,139.9566362606693,509.82580355822324
8724.0,38.0,Male,US,Standard,5.123786469461699,12.0,49.0,1.0,23.0,61.41266901945187,0.0,0.0,,1.0,171.99795134369072,13.307050044867815
8725.0,33.0,Female,UK,Basic,54.989581138723274,1.0,41.0,3.0,17.0,4.8061156861479155,,0.0,308.90695742792013,1.0,247.2946386759786,666.5716047527936
8726.0,31.0,Female,Canada,Premium,7.995520953559393,1.0,10.0,3.0,25.0,11.076282996584009,1.0,0.0,174.2839793420413,,128.66385395562378,0.6877738551603301
8727.0,66.0,Female,UK,Basic,14.095674244864975,12.0,3.0,0.0,15.0,31.25880664209334,0.0,0.0,137.15985765174764,0.0,117.01328305042935,76.22401997682188
8728.0,44.0,Male,Germany,Standard,61.478637403662205,1.0,28.0,4.0,30.0,61.632719015542705,1.0,0.0,141.20710685634162,0.0,120.74846676897332,693.7211989675517
8729.0,39.0,,India,Standard,53.50016202784307,12.0,27.0,1.0,11.0,64.61643266926771,0.0,0.0,275.3451900351513,0.0,234.82031320446626,656.4979139628501
8730.0,32.0,Male,US,Basic,18.867644884037322,1.0,21.0,3.0,20.0,64.76037537126696,0.0,0.0,156.05098778286566,0.0,125.55765995539282,193.4908478957112
8731.0,30.0,Female,,Basic,73.9301843139728,6.0,11.0,1.0,17.0,51.01493741742671,1.0,1.0,199.43664391539986,0.0,,777.5933585184844
8732.0,33.0,Female,Canada,Basic,140.10358274839265,6.0,24.0,0.0,7.0,33.06592341991279,0.0,0.0,225.69787478841488,0.0,179.46015518033732,1761.1355391064674
8733.0,37.0,Female,India,Premium,39.40143094023747,12.0,12.0,2.0,18.0,87.32369592070425,1.0,1.0,206.0911815953502,1.0,169.10571226181546,187.66422743843913
8734.0,16.0,Female,US,Standard,56.611554897921565,12.0,7.0,3.0,21.0,45.186371925516355,,0.0,154.23349957551903,0.0,123.08053412380721,457.3686664313531
8735.0,19.0,Male,Canada,Basic,15.857575401290669,12.0,55.0,3.0,22.0,78.26836763019294,0.0,0.0,227.48661707566927,1.0,171.08742036430303,181.77989879329752
8736.0,28.0,Female,India,Standard,176.69139268506632,,42.0,1.0,31.0,47.17738089018979,0.0,0.0,263.42507544500603,0.0,199.55825677853645,2058.089743102345
8737.0,37.0,Male,Germany,Standard,15.989944457176042,6.0,32.0,1.0,36.0,85.78732249712402,1.0,1.0,166.74856545549912,1.0,127.75191391011472,107.47276555538913
8738.0,32.0,Other,India,Premium,109.19968553969706,6.0,10.0,4.0,14.0,2.7996126164901214,0.0,0.0,243.11882370345415,0.0,185.3512421454604,1199.201645508215
8739.0,49.0,Female,US,Basic,131.4636459323447,1.0,28.0,1.0,17.0,26.82497865815453,0.0,0.0,193.33815704681595,0.0,,1431.3396382335188
8740.0,20.0,Female,UK,Premium,63.58200534622848,1.0,26.0,1.0,22.0,78.00386739541288,0.0,0.0,137.93879693032557,0.0,104.21081478532868,795.9976729635712
8741.0,27.0,Female,Canada,Basic,83.45605936115862,6.0,29.0,3.0,38.0,69.13305399834213,,0.0,207.15616690946334,0.0,166.7740729571935,
,50.0,Male,US,Premium,30.611256008302306,,27.0,0.0,36.0,,1.0,0.0,191.72373539504972,0.0,160.32083345037196,620.2277729629932
8743.0,36.0,Female,Germany,Basic,126.00397494723983,1.0,52.0,2.0,22.0,59.21225667583564,0.0,1.0,261.63192391098465,0.0,210.98626405377533,1533.3718205146722
8744.0,43.0,Male,US,Basic,67.86518310590058,1.0,10.0,1.0,23.0,95.56084639918407,0.0,0.0,154.07552722689047,0.0,126.26701339777986,
8745.0,55.0,Female,US,Premium,,6.0,4.0,1.0,8.0,91.51365623161549,1.0,1.0,178.1109609038445,0.0,129.98221495397118,153.89539631606146
8746.0,28.0,Female,US,Premium,1.7785179087481264,1.0,42.0,1.0,9.0,92.6354601942229,0.0,1.0,185.77809246245263,0.0,138.53063712650692,13.05979790866611
8747.0,34.0,Male,Germany,Basic,38.911645333772285,1.0,22.0,2.0,25.0,61.47113607114672,0.0,0.0,266.0294673101119,0.0,202.80642717361,622.8042257091498
8748.0,32.0,Male,India,Standard,91.83271380159576,6.0,10.0,0.0,23.0,89.0130896645925,0.0,0.0,213.8459641129661,0.0,180.79364898889597,1090.0335994940942
,15.0,Male,India,Basic,98.54482788541424,1.0,4.0,,27.0,42.97818800829805,0.0,,98.23718109580008,1.0,58.40126586883226,1239.7739784380033
8750.0,49.0,Other,Germany,Basic,90.12648062329109,1.0,7.0,2.0,29.0,97.48031405394573,0.0,0.0,163.46584303915586,1.0,132.30728649179437,1048.7654383752163
8751.0,43.0,Male,US,Basic,12.087433241412207,6.0,,2.0,26.0,16.62429235084354,0.0,,,1.0,109.93257397217062,227.4394895919726
8752.0,40.0,Female,,Basic,27.769229569296623,6.0,23.0,1.0,24.0,29.89524627953849,0.0,0.0,192.8773290871212,1.0,142.6443653670835,544.9477600906456
8753.0,41.0,Female,US,Standard,47.57334294381687,24.0,3.0,4.0,26.0,51.19711306649618,0.0,0.0,202.31845064885746,1.0,150.5165315094596,594.354800439348
8754.0,61.0,Male,UK,Basic,55.06426671387609,1.0,24.0,,11.0,96.11915317800883,0.0,0.0,211.25960286193066,0.0,175.59414074104345,735.1183101402175
8755.0,28.0,,India,Basic,20.367100040455085,,47.0,5.0,29.0,57.791549000230646,1.0,0.0,,0.0,162.46650426028805,184.43175197146596
8756.0,47.0,Female,Germany,Premium,58.98715701723256,6.0,37.0,2.0,22.0,6.259055765633725,0.0,0.0,230.75113049326796,1.0,182.89199604016366,605.487332749018
,30.0,Male,India,Basic,44.68941695784616,1.0,30.0,4.0,27.0,61.77914850529841,0.0,1.0,252.94612541767327,0.0,195.43135583419365,639.0394470310276
8758.0,37.0,Female,US,Standard,41.82496910166586,,41.0,1.0,23.0,95.33339815873569,0.0,1.0,148.2501099651578,1.0,118.91399378674848,266.2725055195388
8759.0,36.0,Male,Germany,Premium,54.387300613920786,6.0,52.0,3.0,29.0,43.27906570053474,0.0,1.0,227.8888125472016,1.0,173.67652517106197,723.2476213564091
8760.0,49.0,Male,US,Basic,46.23731004885941,6.0,12.0,3.0,28.0,30.124555143144715,1.0,1.0,174.77826321384225,1.0,149.39398772548154,553.3585015496519
8761.0,44.0,Female,Canada,Basic,9.12855747650123,12.0,21.0,0.0,24.0,59.903591955917136,0.0,0.0,194.28808543287263,0.0,159.3328535395351,178.75210808818454
8762.0,22.0,Male,US,Standard,103.73915141723053,12.0,48.0,1.0,27.0,68.40013961163666,1.0,0.0,221.6877402051088,1.0,,1399.6506967896814
8763.0,23.0,Female,US,Standard,13.759340123539168,1.0,43.0,3.0,35.0,40.31932167760386,0.0,1.0,145.33207984187044,1.0,121.64481107690321,
8764.0,47.0,Female,India,Standard,68.22444806157448,1.0,17.0,1.0,24.0,,1.0,0.0,191.56111808039114,1.0,148.81298913197605,747.1787429495107
8765.0,34.0,Female,US,Standard,9.706955873091795,,3.0,4.0,8.0,37.383720622467095,1.0,1.0,185.40011273509202,0.0,140.867065857279,95.09132956765087
8766.0,30.0,Male,US,Premium,54.082804970198715,6.0,15.0,1.0,26.0,48.71133335214108,,0.0,256.57934207095803,0.0,218.48811519988163,820.1610106495955
,45.0,Male,,,113.01641064432866,12.0,36.0,,16.0,51.93645265453502,0.0,1.0,133.12902142139075,0.0,102.22433972105617,1422.0972255361992
8768.0,36.0,Male,US,Standard,0.48789849400283725,24.0,32.0,2.0,28.0,70.08573535513105,0.0,0.0,173.43050618197586,,,17.753243207938848
,35.0,Female,US,Basic,,1.0,9.0,3.0,26.0,1.6452749240614017,0.0,1.0,202.28470952593938,0.0,145.06059616422468,2436.220721684808
8770.0,42.0,Female,US,Basic,1.5062552610256879,12.0,40.0,1.0,16.0,88.34848905309292,1.0,0.0,,0.0,156.473473165574,-61.642578595823736
8771.0,31.0,Male,India,Basic,,12.0,,3.0,25.0,60.58563474072797,1.0,0.0,183.72072119519444,1.0,137.64173996200762,54.16454255641897
8772.0,50.0,Male,US,Basic,97.44175554748936,12.0,22.0,2.0,32.0,52.903239743687976,0.0,0.0,260.43670017274724,1.0,196.27048866815693,1180.1887858554587
,27.0,Male,US,Premium,61.67076786576621,1.0,36.0,0.0,18.0,16.124640568174197,1.0,1.0,156.79407977074115,0.0,136.85933500050402,701.5121189116303
8774.0,41.0,Male,India,Basic,5.591886710348173,1.0,32.0,1.0,9.0,12.099188982060127,,,205.12876140030804,1.0,158.31277943136737,67.54990152162438
8775.0,49.0,,UK,Basic,138.5614076884004,6.0,59.0,,23.0,,0.0,0.0,97.65988198310865,1.0,83.47911216564354,1587.9558059532642
8776.0,21.0,Female,UK,Basic,55.726755505624034,12.0,5.0,1.0,20.0,71.72624488595375,1.0,1.0,193.14112054359396,0.0,157.2402226328367,669.8926111003561
8777.0,31.0,Female,US,Basic,5.885351251280931,24.0,58.0,7.0,14.0,76.23202892493445,1.0,0.0,153.5590045834963,0.0,139.94117442733108,20.294784812546283
,46.0,Male,US,Standard,98.5037475859915,12.0,41.0,1.0,10.0,57.097380002002396,0.0,0.0,182.62245086048895,1.0,133.09349794099256,1213.0171299805543
8779.0,46.0,Female,India,Standard,32.7834041819881,,,5.0,10.0,35.48420746637604,0.0,0.0,160.6701587746416,1.0,118.67541256480061,349.094832589414
8780.0,33.0,,Germany,Premium,16.29576617661653,24.0,4.0,2.0,24.0,14.157450881439049,0.0,0.0,216.14482481045383,1.0,182.0432281011542,297.06052006066386
8781.0,27.0,,India,Standard,87.16019526666376,6.0,48.0,3.0,18.0,56.62059702655859,0.0,1.0,192.66713270535868,0.0,163.8987468335527,1164.8926401920755
8782.0,44.0,Male,US,Standard,67.05581252191925,1.0,5.0,,9.0,33.28242834848473,0.0,0.0,226.1867164192148,0.0,186.60344877633287,720.1344681247282
8783.0,46.0,Female,US,Basic,48.78131421713857,12.0,,2.0,35.0,80.88430450588496,1.0,0.0,256.9012310974094,0.0,216.56025776591042,593.5229210378499
8784.0,23.0,Female,Canada,,114.39130332794485,,11.0,5.0,21.0,50.72902321585112,0.0,,308.51512439273813,1.0,250.06829910499272,1303.1880519253
8785.0,22.0,Male,UK,Basic,,24.0,39.0,2.0,24.0,22.4449035341982,0.0,0.0,177.7101291895037,0.0,153.76153366230153,1116.892479228079
8786.0,37.0,Female,US,Premium,12.860337167620905,6.0,6.0,0.0,22.0,83.05193822140609,0.0,1.0,29.593803128979715,0.0,8.722469304259182,175.85143473748084
8787.0,41.0,Female,US,Premium,105.46871629733818,1.0,29.0,2.0,24.0,91.40313319590754,0.0,1.0,220.62376498073942,1.0,172.6352974711292,1155.312368150173
8788.0,32.0,Male,Germany,Premium,23.42342756993935,1.0,51.0,2.0,2.0,18.348486428368837,1.0,0.0,234.5477532655702,1.0,181.86842016759508,317.01975798616064
8789.0,41.0,Male,US,Basic,28.261832151881993,12.0,17.0,2.0,19.0,55.086005672429394,0.0,0.0,174.88042249898862,0.0,136.49229512199372,223.60999160775845
8790.0,27.0,Female,India,Basic,179.37463801331296,6.0,28.0,4.0,28.0,84.73633705054941,0.0,1.0,121.45016765075044,0.0,103.13149262619446,2311.0498633547822
8791.0,13.0,Female,UK,Premium,71.32964308139826,6.0,57.0,0.0,18.0,86.56770688546153,0.0,0.0,179.09133488179407,1.0,139.91921291400334,797.7141851650491
8792.0,30.0,Female,US,Standard,19.392504945412462,12.0,38.0,3.0,11.0,58.27681566094666,0.0,0.0,161.3638182500307,0.0,138.4851669748904,109.77004515100508
8793.0,35.0,Female,US,Standard,52.19567924122811,1.0,19.0,3.0,18.0,53.20512208677726,0.0,0.0,182.78002106520339,,146.14506748622645,697.6080828611158
8794.0,32.0,,US,Basic,38.753051648725936,1.0,,2.0,19.0,4.714580463069429,0.0,0.0,266.5298499570358,0.0,226.64515079118493,546.23950233885
8795.0,23.0,Female,Canada,Premium,6.199042206488816,12.0,44.0,3.0,21.0,73.11113957031202,0.0,0.0,256.47112807934076,1.0,200.3146167209424,151.3772936832768
